REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,0.038461139053408,0.0,0.0395931651079832,0.0,0.0,0.0,0.0695318657337933,0.005153845076537399,0.0,0.0,0.045454080578618,0.0,0.0,0.29512011625445533,0.0,0.0,0.0385332841062329,0.0030282208790892995,0.3264417242945038
0.0,0.0,0.030127891092486897,0.0307471394421655,0.0453050884001725,0.0,0.0,0.0435963649347018,0.0162248084814363,0.0,0.0,0.045454080578618,0.0,0.0,0.0884823987779552,0.0,0.038461139053408,0.02650186753294942,0.0307471394421655,0.0
0.0,0.07692227810681611,0.0,0.0017198319666566,0.0064593215466436996,0.0,0.0416662760414225,0.043596364934701703,0.0234583981065222,0.0,0.0,0.0454561260326986,0.0,0.0,0.006680912414396778,0.0,0.0769240088753811,0.024160305470005798,0.0017198319666566,0.0
0.0,0.1153851479287892,0.0,0.0158611297403383,0.0079191821187294,0.0,0.0416662760414225,0.042246636419979985,0.012471464784392795,0.0008574958905063004,0.0,0.0,0.0377795829364113,0.0,0.010278464319837125,0.0,0.0769222781068161,0.023412310694154698,0.0180746933720638,0.011369335503968774
0.0,0.038461139053408,0.020988042413957575,0.0834735668409814,0.0066794236021273,0.0,0.0,0.2088703164624828,0.021711272635603497,0.4098347817419823,0.0,0.045454080578618,0.0,0.0,0.4204422904187334,0.0,0.0,0.12332353359178261,0.0834735668409814,0.4096836915989133
0.0,0.0,0.727855190019421,0.09479647969322799,0.00012577260313349943,0.0,0.0,0.007497537307346602,0.0200901922888395,4.904496790720039e-05,0.0,0.0,0.0,0.0,0.048142331611257,0.0,0.0,0.18426025695605247,0.0853374038766165,0.0532517604770335
0.0,0.038461139053408,0.21224772780110948,0.0522368101642892,0.005568806597671425,0.0,0.0,0.0695318657337933,0.006323263728414699,0.0,0.0,0.0,0.0,0.0,0.615645149294292,0.0,0.038461139053408,0.0373463370978583,0.0522368101642892,0.040419381938478605
0.0,0.038462869821973104,0.0,0.0729653112360984,0.0025783383642375007,0.0,0.0416662760414225,0.0,0.0,0.012365660295567099,0.0,0.045454080578618,0.0,0.0,0.01537925727591552,0.0,0.038461139053408006,0.0,0.0729653112360984,0.017011484432968974
0.0,0.0384628698219731,0.0,0.026176007109736,0.0263942791433089,0.0,0.0416662760414225,0.1367144089183458,0.074261585647662,0.014828192313229602,0.0,0.045454080578618,0.0,0.0,0.013436200218549198,0.0,0.038461139053408,0.0757646167648568,0.021444411986158998,0.014862207371616799
0.0,0.07692227810681611,0.0,0.018161096413450907,0.0,0.0,0.083332552082845,0.0,0.0,0.023413434840596,0.0,0.0909081611572361,0.0,0.0,0.0015647437767823012,0.0,0.0769222781068161,0.0,0.018161096413450907,0.023413434840596
0.0,0.038461139053408,0.5309714228283445,0.1494721185614306,0.011463274399884999,0.0,0.0,0.15435072050027998,0.020832458019971092,0.3913725155164039,0.0,0.045454080578618,0.0,0.0,0.0,0.0,0.0,0.5024376007838398,0.1494721185614306,0.3945556921431543
0.0,0.0,0.06231726890889923,0.07039173493192671,0.0158698073882419,0.0,0.0,0.0596553023849371,0.0,0.006572025699563101,0.0,0.0,0.0,0.0,0.0017020521886388,0.0,0.038461139053408,0.01663966869816301,0.07039173493192671,0.0055895442456804995
0.0,0.11538341716022418,0.0,0.024172279435664704,0.0294352810119304,0.0,0.0,0.0,0.0,0.0037321638481631002,0.0,0.0,0.0,0.0,0.0030908695627299004,0.0,0.0769222781068161,0.0,0.024172279435664704,0.0037321638481631002
0.0,0.0,0.0725100775723179,0.013207322040592998,0.04289294954721867,0.0,0.0,0.0488140070408994,0.020090192288839404,0.0,0.0,0.0,0.0903970610558026,0.03640507662038963,0.0007952445520028003,0.0,0.0,0.08250665977952759,0.016215999374606598,0.0008796452308514999
0.0,0.038461139053408,0.0,0.0499615300744301,0.011207237314934598,0.0,0.0,0.0,0.0,0.004249509154796993,0.0,0.0,0.0,0.0,0.006147412022495699,0.0,0.0,0.0,0.0499615300744301,0.0385873150727843
0.0,0.0384628698219731,0.0,0.02652984813636865,0.0239641727756216,0.0,0.0,0.2088703164624828,0.02543310505160848,0.005031855497703626,0.0,0.01136403150817465,0.0,0.0,0.44180054236822675,0.0,0.0,0.11575209669220748,0.02652984813636865,0.01640000442986811
0.0,0.0,0.5147818336483196,0.09661094356235635,0.0174823918355613,0.0,0.0,0.18429463682219446,0.024074618713499404,0.22173190438446191,0.0,0.0,0.0,0.0,0.40184021877806947,0.0,0.0,0.12674711771468172,0.09661094356235635,0.3595628985892452
0.0,0.0,1.0,0.023522199409990646,0.0003099396291504977,0.0,0.0,0.0695318657337933,0.004775709704074,0.0,0.0,0.0,0.0,0.0,0.013497702944693296,0.0,0.0,0.0385332841062329,0.0236538611873424,0.0
0.0,0.0384628698219731,0.0,0.0763062288363979,0.0687212519764267,0.0,0.0,0.11210408408030001,0.0637858353290478,0.009706157358406395,0.0,0.045454080578618,0.0,0.0,0.006164575573977699,0.0,0.0384628698219731,0.0621260263297636,0.0763062288363979,0.0242044827100667
0.0,0.0,0.148906259504205,0.016338403683238197,0.0377048296679603,0.0,0.0416681510425944,0.09773752288410989,0.0223800120443119,0.2468812937746114,0.0,0.0,0.053220598036290506,0.06987742585049089,0.0423253179547913,0.0,0.0,0.0392775894637769,0.016338403683238197,0.0468173771067584
0.0,0.038461139053408,0.0,0.10198850428106511,0.05894692396147771,0.0,0.0416681510425943,0.0,0.007093539487136397,0.08364698381357841,0.0,0.0454561260326986,0.0,0.0,1.0012071697900003e-05,0.0,0.0384628698219731,0.0,0.10198850428106511,0.08364698381357841
0.0,0.038461139053408,0.0,0.07947639756919445,0.018443653873796102,0.0,0.0416681510425943,0.0,0.007093539487136397,0.049204759576820994,0.0,0.0,0.0,0.0,0.005127611005269201,0.0,0.0384628698219731,0.0,0.07947639756919445,0.049204759576820994
0.0,0.0,0.08165820741376767,0.08045666064588339,0.1033940635331321,0.0,0.0,0.04441578263714771,0.012268392084366198,0.0008353465501610997,0.0,0.0,0.031153424576455,0.0,0.0013745144145226999,0.0,0.038461139053408,0.08039458164353408,0.08045666064588339,0.0052367368958965
0.0,0.0,0.0,0.0115368632404432,0.0,0.0,0.0,0.0,0.0,1.5820957389500083e-05,0.0,0.0,0.0,0.0,0.0105727477129566,0.0,0.0,0.0,0.0115368632404432,0.0116948517022558
0.0,0.0,0.0,0.0015593691755092,0.0112476642230846,0.0,0.0,0.0,0.0,5.3791255124100096e-05,0.0,0.045454080578618,0.0,0.0,0.0047271281373542,0.0,0.0,0.0,0.0015593691755092,0.005228826417201899
0.0,0.1538462869821973,0.0,0.0124296946681095,0.015501473336208091,0.0,0.0,0.0,0.0,0.013639247365415,0.0,0.0454561260326986,0.0,0.0,0.00967523700003995,0.0,0.1538462869821973,0.0,0.0124296946681095,0.01070208662607005
0.0,0.0,0.061935610180328796,0.05480832925318979,0.0,0.0,0.0,0.0753010158678048,0.0156225928882541,0.011147446576582093,0.0,0.0,0.05514380372502941,0.0810356453385798,0.0234010721498492,0.0,0.0,0.05033051959600183,0.05480832925318979,0.011147446576582093
0.0,0.038461139053408,0.0,0.021991631248277098,0.0,0.0,0.0416662760414225,0.2088703164624828,0.026581516182793495,0.002858055952397875,0.0,0.045454080578618,0.0,0.0,0.3230523659955718,0.0,0.038461139053408,0.11575209669220748,0.024653667809106897,0.3573384719802933
0.0,0.0,0.0,0.0037811616683192527,0.0283841814000287,0.0,0.0,1.0,0.008403008276963192,0.0040754786235135,0.0,0.0,0.0,0.0,0.0043767056279286,0.0,0.038461139053408,1.0,0.03207507189967375,0.004841212961161199
