REL_W,RF_W,INPC_W,PFC_W,WCC_W,REL_D,RF_D,INPC_D,PFC_D,WCC_D,REL_F,RF_F,INPC_F,PFC_F,WCC_F,REL_R,RF_R,INPC_R,PFC_R,WCC_R
0.0,-0.017384407159843403,0.0,0.031199636284340075,-0.08883291109673706,0.037125000000000054,-0.02391644244777654,-0.05795609011257401,-0.0040286542582244475,-0.2221457521520457,-0.0926666666666669,0.03309057066123395,0.0,0.0003971882764799847,0.168359027169902,-0.05560000000000008,-0.010846013520764034,-0.03211820166805727,0.0032518484079211004,0.18622726172451598
0.001,-0.02169305857959286,0.0031109442660110886,0.01433174653462085,0.030678659982751207,0.026000000000000044,-0.012917149323218332,-0.06268118143844893,-0.01366973376468777,-0.12297339389595818,-0.07088888888888906,0.02254522396699454,0.0,0.0004064252131423034,0.007710528122479114,-0.04253333333333339,0.019538258639131285,0.007581286128523395,0.01433174653462085,-0.0800744186193683
0.0,0.002077766893166558,0.0,-0.0026281418820228437,-0.0006525262325715057,-0.05237500000000009,0.011499952187470122,-0.0720635985703277,-0.01490846322983625,-0.26808035147838927,0.13133333333333366,-0.028817588450548087,0.0,0.00017550179658416403,0.19080756512137492,0.018933333333333354,0.021769870088511497,-0.039936323987900424,-0.0020675260340592802,-0.11339433894502692
0.0,-0.005153273402587171,0.0,0.01670278588092016,-0.06248945306885147,0.04987500000000008,0.0006659366662104205,-0.15068265745245665,-0.03440667759057744,-0.022447701452205673,-0.019555555555555604,0.01090897933886833,-0.013292190142317981,-3.6947746649290095e-05,-0.012266587142211537,-0.011733333333333353,0.009076160739938189,-0.07985816043545557,0.021604652598057175,-0.013568461237863424
-0.08975,0.011461412514841335,0.10825863338430748,0.01586409213032872,-0.0013171715538306704,-0.0022500000000000033,-0.027583074739421717,0.03632794297373822,-0.008743890312731907,0.12361890477840373,-0.017111111111111153,0.01472712210747225,0.0,0.0001662648599218616,0.07115228361052468,-0.010266666666666681,-0.015999833846217754,0.05398626542144174,0.01586409213032872,0.20213538626076413
-0.04425,0.0,0.1418473276961326,0.02983486321575662,0.008094365387379565,-0.014750000000000043,-0.027416409635256024,-0.04239430883827181,-0.003675685895550574,-0.019142943932109108,-0.05222222222222236,-0.030999781136413367,0.0,-0.00030481890985671953,-0.07617313160439161,-0.030933333333333386,-0.02623057991131541,0.13773401967251814,0.030481964393718114,-0.05555306111794051
0.0495,-0.02538425485220968,-0.014290524673990546,0.03322784482013767,-0.08986814539312923,0.02087500000000003,-0.014666529166580724,-0.05817626219698705,-0.0028757755276389075,-0.24733400414192658,0.0004444444444436613,0.0014545305785157768,0.0,-3.6947746649306134e-05,0.15460694036810096,0.0002666666666661968,-0.023615042455752907,-0.021387892437206065,0.03378065970779314,0.030359259136207392
0.0,0.010231009141919557,0.0,-0.009872304533690986,-0.0016865477217191688,0.032250000000000056,0.0035832997395623387,0.0,0.0002030727000266182,-0.021866869807759533,-0.04066666666666676,0.021182624276676287,0.0,-0.00034176665650602556,0.042109878195996334,0.03440000000000005,0.01976989085773427,0.0,-0.009872304533690986,0.046579072353984445
0.0,-0.032076302662960535,0.0,0.01710345735598465,0.020973731493459862,0.03187500000000005,-0.0236676035422522,-0.17225703188142621,-0.022086396930100956,-0.11011097452351232,-0.04266666666666677,0.02272704028930901,0.0,-6.465855663627774e-05,0.007839417812333754,-0.025600000000000036,-0.020616184763005852,-0.0954616862173089,0.01819695779005708,0.008671428774840907
0.0,0.04076967278089508,0.0,0.026800734014408748,-0.19120155958027882,0.02600000000000004,-0.023417729636081012,0.0,-9.103258966711897e-05,-0.07847281563996561,-0.07777777777777797,0.02281699526886472,0.0,-0.0002771080998697799,-0.003516951867680449,0.027733333333333374,0.03261423937913871,0.0,0.026800734014408748,-0.07424788908876027
-0.18275,-0.03192274541432869,0.08635010015273854,0.046015264537311716,0.0021149651430214063,-0.023625000000000035,-0.025083098176936366,-0.009164686151067058,-0.01801698808173325,0.16195062595617912,-0.05488888888888902,0.014454397624000541,0.0,0.00012931711327255547,-0.0455199268832707,-0.03293333333333338,-0.010692196656847442,0.10920231874417025,0.046015264537311716,0.1570085733768093
-0.106,-0.0034615094378809825,-0.01823301399611826,0.029374088139331123,-0.0016732697283311229,0.012375000000000014,0.008999915624947268,-0.013191162203687795,0.0011845440667758598,0.0042559925831351895,0.09444444444444466,0.04090867252075623,0.0,-2.7710809986939534e-05,-0.007130723329271296,0.03120000000000004,0.009769129319565646,-0.01728288853945155,0.029374088139331123,-0.00014791329482510162
0.0,0.0193836040832292,0.0,0.019495447382605,-0.07650129366106077,0.029375000000000043,-0.03366773479233424,0.0,3.50125344873572e-05,-0.04033583146250511,0.05555555555555569,-0.005363581508276928,0.0,0.00036947746649299717,-0.0024152006133109005,0.03813333333333338,0.027998899231192604,0.0,0.019495447382605,-0.04033583146250511
-0.16625,0.0,-0.022974545855586163,0.007753669043436022,0.14726934202961053,0.009875000000000007,-0.002583309114568197,0.008880816860036958,0.005288419254092963,-0.01033794197822089,-0.07355555555555643,-0.0008181734504151246,0.04536881766340139,-0.012561439484209465,-0.38354806366533356,-0.04413333333333381,0.0,0.04140875333594043,-0.005129872000065834,-0.30982544421293107
0.0,0.007461460976361171,0.0,-0.023923389303303524,-0.035810289995687854,-0.03287500000000005,0.006666604166627606,0.0,-0.0003081103034886656,-0.11055835639237867,0.00555555555555557,-0.022727040289309032,0.0,0.00031405584651907,-0.012508556030413795,-0.03493333333333338,-0.017999813076994976,0.0,-0.023923389303303524,-0.009453490340514441
