,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.07355278401641305,0.09260182843239526,0.07355392197508133,0.08569499465811453,0.0769852822767601,0.12705102007233307,0.07657528817572644,0.07863193985429093
