,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.6336465196059909,0.6638744980468397,0.6708799381501923,0.6811407998069114,0.6523112590660789,0.6433321323392504,0.8582399958117788,0.6631640586134487
