,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.6949786769535297,0.6554199396930793,0.7042868284689874,0.682220591831739,0.6799116997792495,0.650671608570261,0.857537754173614,0.6598845082411244
