RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0471188629895613,0.0682931629565841,0.0702985077049325,0.0640246198262329,0.0622680003876677,0.0465903324243758,0.0587660351846452,0.0611163674503255
0.0209035944485599,0.0637478412294848,0.0579578327249452,0.0668635965228939,0.0592588437131754,0.0604834533117355,0.048984418856709,0.0503691594614692
0.0501033763714108,0.0736624765734571,0.0563972955736925,0.0623353076132324,0.0543354858110445,0.1464380648006809,0.0440500982738045,0.0544221666726308
0.0434621684183783,0.0538595918324978,0.041040033657628,0.0357328594726654,0.0570175055861526,0.1958907008802469,0.0499923036651104,0.0543999485073315
0.0321793101977396,0.0551586077115306,0.0573878405667756,0.0510992068459811,0.0610107106287456,0.0601025598865809,0.0531935843904315,0.0433608854071097
