,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.004082621367880285,0.005438140016912264,0.006494694908194652,0.005578083821286054,0.005362179406699492,0.008005784982387971,0.006417089519445932,0.005890849610245421
