RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.066332434616093,0.062283458648053,0.085770693355366,0.0688477101396284,0.0705708939745755,0.0711763010369138,0.0712489757690016,0.0822694270404963
0.0199139550551111,0.0529138623128649,0.0484122818932425,0.0527419116511502,0.0583779948545234,0.0512225547550632,0.0507853707788311,0.0528278051034736
0.0454224857507767,0.0353659716613966,0.036328474117499,0.0430506803155544,0.048697021981332,0.0604263658577505,0.033936553269736,0.0264519933463544
0.073552784016413,0.0926018284323952,0.0735539219750813,0.0856949946581145,0.0769852822767601,0.127051020072333,0.0765752881757264,0.0786319398542909
0.048081943481659,0.0482032390778631,0.084025248159225,0.04689465568291,0.0627156710290624,0.0568337487484727,0.0463256359482282,0.0507058512116694
