,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.025259416170007574,0.027096049831960005,0.0335061143343651,0.02762094846294716,0.03146624320522162,0.027478358127516568,0.029653436362717507,0.03469297886349184
