,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.044995285693656274,0.05600562227643066,0.03233695513863592,0.05212008807477022,0.05008763377217359,0.056545043922395385,0.056243613653779605,0.055025040744546956
