RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.058221487998307,0.0710262502794938,0.0731116426008643,0.0652743311871097,0.0638749032332053,0.074035224838288,0.0689782281891393,0.0657908343060411
0.0449952856936562,0.0560056222764306,0.0323369551386359,0.0521200880747702,0.0500876337721735,0.0565450439223953,0.0562436136537796,0.0550250407445469
0.0488344000803413,0.040135637292502,0.045686355650708,0.0427043462533848,0.0535895263945103,0.0527830091709989,0.0330890766283878,0.0291976998663739
0.0292118019927185,0.0332188800670014,0.0304771569673836,0.0305732707846204,0.0303607156213565,0.0300286818842717,0.0246929068831723,0.0152442839909695
0.053953966415682,0.0552706837942911,0.0717414772425153,0.0604227560942382,0.0668748282290515,0.0683719474137301,0.0410758442623757,0.0526931741078041
