,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.03894961522446208,0.04021164882436923,0.04025912671974839,0.038692871176181344,0.04219936630831259,0.044762617031323323,0.025233672408171648,0.03385278158772969
