,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.48199635815326936,0.49395088531295955,0.5262659447311335,0.4923779755170939,0.4984604939230423,0.4861370954125499,0.58086089589424,0.48931768989334334
