,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.06755525176577809,0.12288746233459978,0.09022222222222223,0.08206521739130435,0.06476997578692495,0.10015360983102917,0.4247787610619466,0.07943262411347518
