RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.029359613649795,0.0266143494340895,0.0249440020109264,0.0258603035572897,0.0272057401657788,0.0256283168499297,0.0277682451668141,0.0590471660363657
0.0107891134491876,0.0128108819826393,0.0111242709334573,0.0154484009557602,0.0170388612855202,0.0117741937899094,0.0163791143628045,0.0045813002274073
0.0246450363637603,0.0229268321370462,0.0237640405788018,0.0230764133173377,0.020898317411842,0.0267415101088564,0.0294520543793252,0.0290954670414235
0.021752110735666,0.0242542495566924,0.0228941398393357,0.0196494861469748,0.0193108745642364,0.0314843521547625,0.0185617640943277,0.0235823659097477
0.0943797143921348,0.0963661308335733,0.0981338045269382,0.1480842973535289,0.082205429795551,0.1055485862290866,0.184112429490991,0.0831242902981504
