,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.042939665228981815,0.042817540296119484,0.03752488017804471,0.04237815075923485,0.03658263423639712,0.03718512589188362,0.03855075559910205,0.048259242199444524
