RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0070958700969559,0.0066184838269662,0.0064103380463644,0.0069609100381304,0.0062414248306846,0.0077642752805253,0.0052082439165736,0.0247141079912938
0.0519017089659592,0.0496685543616239,0.04754605612853,0.0420074941543949,0.0479797254781403,0.0202825673502234,0.0481630362645092,0.0220114007432634
0.0158389736468021,0.0223783520139163,0.0205620156252631,0.0222355945073679,0.0178350501451712,0.0348722894264389,0.0186298152645079,0.0190634235813284
0.0188807390649005,0.0250035063471055,0.0210611893670062,0.0232900570642666,0.0159167543482489,0.0332534098938097,0.0201373942204527,0.0217682957075494
0.0335027866245428,0.0213645908616128,0.0193467775487235,0.0185998419113559,0.0186612269522478,0.0375933300917561,0.0205784717565834,0.0149716212674368
