,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.05213558554837251,0.04986419027118851,0.057916644846225364,0.05784045672213594,0.055455387092050584,0.057895362250761404,0.1095754346506467,0.04850392234678111
