RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0444874435708802,0.043544638580525,0.040012859477847,0.0460568421752908,0.0401049396637892,0.0522324880915955,0.0394649950875767,0.0540063034982593
0.0571958917196921,0.0685526567014884,0.0682093520699674,0.0666211508763525,0.0689807158510302,0.0855946554232259,0.0523948224091623,0.0901190192972255
0.0625161888042737,0.0732280660276105,0.0715719829284768,0.0637802070154429,0.0654446618182434,0.1450240242446624,0.0760408223199136,0.0867075993971671
0.0752097459179192,0.0818674114530417,0.0791034040489,0.0830065612523992,0.08123171375868,0.1324634022370401,0.0741696709931323,0.0740003679312706
0.0398073605063146,0.0458878784893946,0.0600975916364296,0.0426020111618453,0.048178903622623,0.0350236789292047,0.0537381414331365,0.0377347399953564
