,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.804025764895282,0.7524259366364171,0.7785829307567967,0.7135654261704623,0.793961321721259,0.7838154369414403,0.7814168229692372,0.7918404002822184
