,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.0027300064449319815,0.001969073109739813,0.0017950662988983773,0.004945483760747029,0.00504187922307669,0.023074042624692568,0.001180457800741679,0.005159836526237817
