RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0228841943361912,0.0240837360869742,0.0234055224705883,0.0205967242051566,0.020397454619148,0.0206579618962504,0.0166341423030495,0.0236625646023373
0.0027300064449319,0.0019690731097398,0.0017950662988983,0.004945483760747,0.0050418792230766,0.0230740426246925,0.0011804578007416,0.0051598365262378
0.020238648539552,0.0213128980857494,0.0247741247656612,0.021376423594506,0.02192204356903,0.0342576910854956,0.0224761564418089,0.0332293967602133
0.0196832487551017,0.0194692235337959,0.0177397819691622,0.0210269511523766,0.0203383980553672,0.0345649491804748,0.0195939843318399,0.0267557913042925
0.0123096895163299,0.0091846403859836,0.011895585332832,0.0105372648488208,0.0159738231173916,0.0079912380394583,0.0149854451169159,0.0187870875133859
