,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.04376877617457102,0.029785688903507617,0.03219872740080087,0.04079386448029923,0.035804276763477756,0.033908708616613416,0.03504933625974147,0.03236476360750679
