,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.4061940938270538,0.4154791996949306,0.42193271524243836,0.3951365098796363,0.3822145669458724,0.3974059192346043,0.39941395978248223,0.49115615054347245
