,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.30087506981940043,0.305275537634408,0.30242131261742383,0.3327872983870962,0.2939278247432046,0.4514448924731178,0.24931365820178447,0.4431394692264255
