,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.27720271077353636,0.22992554043128904,0.2797631978769414,0.3049600840321529,0.3279887556583318,0.7351588963703075,0.23823175747145267,0.3472773501935459
