,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.0678498565983928,0.07866620656064485,0.07284302989551984,0.07273086497304602,0.059660983782543225,0.09177621086388756,0.06929859982744639,0.05225499544612054
