,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.1834170285597041,0.20426011808814606,0.178196586157384,0.20320851608085572,0.1861353902000052,0.2171267982535187,0.22421850039587418,0.19625926451189152
