,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.25011660127845453,0.23720596383413417,0.23779701022812882,0.2750559400530359,0.30562499999995646,0.48151062155776964,0.2906682721251954,0.4258084627686207
