,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.03234802007808139,0.024640657084188822,0.02491169362335013,0.01900882552613717,0.038592896174863334,0.03420710169176426,0.024242424242424336,0.04858299595141667
