,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.0519017089659592,0.04966855436162391,0.04754605612853003,0.042007494154394955,0.04797972547814033,0.020282567350223497,0.0481630362645092,0.022011400743263458
