,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.008081098991250462,0.011119083892353006,0.016228488957852883,0.010077418819039192,0.01136550048891578,0.008911271122980912,0.02378886715330491,0.010426706311145577
