RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0250225858455168,0.0230130449665269,0.0459309977813715,0.0240209159902789,0.0241421972212775,0.0222586326267238,0.0209067694890525,0.0235248886857917
0.0223716099927556,0.0221771627583147,0.0531441651155719,0.0210142925253017,0.0231410535480774,0.023466305546769,0.0218347166204443,0.0213524387691361
0.017020067289015,0.0234249224625937,0.0167303236663812,0.0201823887769079,0.025030838964637,0.0213937758829505,0.016365163874275,0.0503079363973746
0.025110595905611,0.026002856773081,0.0239428690333705,0.0233934868881416,0.0276558411122994,0.0284203327297413,0.0234306529741564,0.0447440675743495
0.0259713948568853,0.0232628205456991,0.0294594094244919,0.0259850774666345,0.0233672739568904,0.0236079019926576,0.0224707550009124,0.0390493237407888
