RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0053865407479539,0.0112058409729992,0.0035354236014315,0.002778033716809,0.0020862481181411,0.0155721989743145,0.0019981513194739,0.0008103551773509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0090389519530116,0.0116693024357176,0.0120996714003845,0.0122861094657021,0.0135819922141856,0.022987457417176,0.0121053595179428,0.0202367644404511
0.0110663864706301,0.0124085616604927,0.0129523763522139,0.0099053501279213,0.0137889705289378,0.0509117741151588,0.0138653898211303,0.0109338257873521
0.0178331178304957,0.01370628582326,0.0184569367325942,0.0180783419647898,0.0186902627130459,0.0171078512967795,0.0170630758165019,0.0369701048685279
