,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.07250986170952499,0.0971711147990649,0.07662305984964396,0.09395682126272414,0.09787880351207132,0.07380107433738342,0.12826561596699806,0.14763812712053648
