,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.05843984233892532,0.061336860779655514,0.05132793449918989,0.05095958940200838,0.0590569551697172,0.05536890686759137,0.05388488946739798,0.04950861818293876
