RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0257958347548985,0.0260061890221221,0.0247997559407822,0.0237214360382152,0.0291225664049551,0.0281331765379951,0.0281779697380887,0.0498114647770149
0.0118313251666028,0.0106644610580842,0.0089343437274007,0.0157815866539124,0.0123750999584829,0.011635129153891,0.0179772303105425,0.0058045326161782
0.0237527697224607,0.0231389468226669,0.0246917090309689,0.0275375901087026,0.0243325755130356,0.027269944190619,0.0303986197984206,0.0297454923161719
0.0181769617913464,0.0157310637756273,0.0176548697619374,0.0182961494087398,0.0167932934837394,0.0178178608547168,0.0175812626521805,0.0160997521529537
0.0906201003493356,0.4184498988177518,0.1807406784512013,0.1960564437052212,0.1212150259753234,0.0824336304253957,0.2441106872761958,0.3209823731722659
