,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.021752110735666064,0.024254249556692475,0.02289413983933571,0.019649486146974864,0.019310874564236472,0.03148435215476251,0.018561764094327728,0.023582365909747712
