,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.054139548295381805,0.04870660361256234,0.05293028452722112,0.056636522428582914,0.05930896699910011,0.05686205426229523,0.05905312435870759,0.054807406085458144
