,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.220329806160549,0.22566790750903515,0.3066372409634727,0.2275491876365938,0.21150030226680344,0.28491458176102696,0.25415482456964245,0.41146573475527076
