,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.25335344716352,0.1772271412279418,0.17932183876992724,0.19781048453683858,0.1737323394144408,0.18075502875369434,0.17994788397065,0.1621799547332268
