,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.02122253634720246,0.021650222510063433,0.023799762675872613,0.021354709910179192,0.02277578056448141,0.04825942635363034,0.020494824206690264,0.023303631902912986
