,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.04451778450459111,0.04406647616257022,0.04206511217865087,0.05838923595321234,0.05145653910954694,0.03407682876075687,0.0512130525988421,0.12511225675575152
