0.970000,0.000000,252.633835,0.088402,0.142565,0.970000,0.000000,116.016992,0.063743,0.126739,0.945000,0.066667,0.000000,0.028100,0.095095
0.970000,0.000000,68.522582,0.064237,0.142565,0.970000,0.000000,116.016992,0.063743,0.124903,0.940000,0.088889,0.000000,0.028100,0.298501
0.970000,0.000000,68.522582,0.063488,0.142485,0.965000,0.000000,117.535499,0.066709,0.127551,0.945000,0.088889,0.000000,0.028100,0.324648
0.970000,0.000000,215.119271,0.085644,0.142565,0.970000,0.000000,123.418151,0.068073,0.128639,0.945000,0.088889,0.000000,0.028100,0.084866
0.970000,0.000000,68.522582,0.063868,0.142565,0.970000,0.000000,123.418151,0.068073,0.127551,0.940000,0.088889,0.000000,0.028100,0.320138
0.970000,0.000000,203.421315,0.087289,0.142565,0.970000,0.000000,122.432732,0.065276,0.128639,0.945000,0.066667,0.000000,0.028100,0.088895
0.970000,0.000000,68.522582,0.064237,0.142565,0.970000,0.000000,116.016992,0.063743,0.124903,0.940000,0.088889,0.000000,0.028100,0.298501
0.970000,0.000000,214.292119,0.087289,0.142565,0.970000,0.000000,122.432732,0.065276,0.126739,0.945000,0.066667,0.000000,0.028100,0.088895
0.970000,0.000000,204.576202,0.088402,0.142565,0.970000,0.000000,122.432732,0.065276,0.125311,0.945000,0.066667,0.000000,0.028100,0.095095
0.970000,0.000000,213.137233,0.087289,0.142565,0.970000,0.000000,122.432732,0.065276,0.125311,0.945000,0.066667,0.000000,0.028100,0.084866
0.970000,0.000000,216.274157,0.087289,0.142565,0.970000,0.022222,116.016992,0.063840,0.128639,0.945000,0.066667,0.000000,0.028100,0.088895
0.970000,0.000000,240.416071,0.087289,0.142565,0.970000,0.000000,116.016992,0.063743,0.125311,0.945000,0.066667,0.000000,0.028100,0.088895
0.970000,0.000000,202.594164,0.087289,0.142565,0.970000,0.000000,116.016992,0.063840,0.128639,0.945000,0.066667,0.000000,0.028100,0.088895
0.970000,0.000000,204.576202,0.087289,0.142565,0.970000,0.022222,116.016992,0.063840,0.128639,0.945000,0.066667,0.000000,0.028100,0.088895
