,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.046102738121038725,0.04781428795705485,0.04551929210998992,0.04642378852796165,0.040179138223140676,0.04988749925248777,0.09905056101687644,0.04955055935024142
