1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.997778,0.021667,0.000000,0.010076,0.010147,0.997111,0.044111,0.000000,0.009820,0.005778,0.992667,0.046556,0.000000,0.002050,0.037880
1.000000,0.000000,0.000000,0.000412,0.000000,1.000000,0.000333,0.000000,0.009820,0.000000,0.999778,0.000222,0.000000,0.002050,0.000449
1.000000,0.000000,0.000000,0.000338,0.000000,1.000000,0.000333,0.000000,0.009820,0.000000,0.999778,0.000222,0.000000,0.002050,0.000324
1.000000,0.000000,0.000000,0.000336,0.000000,0.999889,0.000333,0.000000,0.009820,0.000000,0.999778,0.000222,0.000000,0.002050,0.000466
0.978889,0.586222,0.000000,0.021402,0.123638,0.993111,0.414556,0.000000,0.009820,0.176715,0.972111,0.379889,0.803406,0.002050,0.221444
0.987556,0.590333,0.000000,0.005011,0.080460,0.997556,0.129889,0.000000,0.009820,0.062125,0.983667,0.107111,0.000000,0.002050,0.076041
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000460,0.000000,1.000000,0.000222,0.000000,0.009820,0.000000,0.999778,0.000222,0.000000,0.002050,0.000658
0.947778,0.686889,0.000000,0.004450,0.272305,0.982889,0.574333,0.000000,0.009820,0.478350,0.937889,0.561778,133.915970,0.002050,0.411574
1.000000,0.000000,0.000000,0.000412,0.000000,1.000000,0.000333,0.000000,0.009820,0.000000,0.999778,0.000222,0.000000,0.002050,0.000000
0.999000,0.010111,0.000000,0.002769,0.004775,0.999444,0.019000,0.000000,0.009820,0.005086,0.997000,0.019333,0.000000,0.002050,0.014557
0.999111,0.008889,0.000000,0.000750,0.004679,0.999889,0.001111,0.000000,0.009820,0.000411,0.999778,0.000444,0.000000,0.002050,0.001635
0.942889,0.716778,0.000000,0.003715,0.282445,0.982667,0.607889,0.000000,0.009820,0.479959,0.948444,0.592222,172.405338,0.002050,0.439940
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000111,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.983556,0.521778,0.000000,0.052654,0.098885,0.995000,0.309000,0.000000,0.009820,0.228316,0.963778,0.281222,4.308088,0.002050,0.192058
1.000000,0.000667,0.000000,0.000969,0.000014,0.999667,0.001444,0.000000,0.009820,0.000771,0.999667,0.000556,0.000000,0.002050,0.004169
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000222,0.000000,0.000915,0.000065,0.999889,0.000444,0.000000,0.009820,0.000000,0.999778,0.000333,0.000000,0.002050,0.001733
1.000000,0.000111,0.000000,0.001066,0.000000,0.999667,0.000778,0.000000,0.009820,0.000160,0.999556,0.000889,0.000000,0.002050,0.003549
0.995444,0.061667,0.000000,0.009302,0.022991,0.997556,0.069889,0.000000,0.009820,0.017215,0.988778,0.068000,0.000000,0.002050,0.051065
0.961000,0.780444,0.000000,0.059165,0.233367,0.996667,0.628444,0.000000,0.009820,0.410254,0.954889,0.578889,8.326344,0.002050,0.232088
0.999444,0.006222,0.000000,0.000735,0.003193,0.999889,0.001111,0.000000,0.009820,0.000548,0.999667,0.000556,0.000000,0.002050,0.002247
0.914667,0.745667,0.000000,0.000590,0.613849,0.960667,0.661111,1.158102,0.009820,0.592819,0.867889,0.644000,176.131754,0.002201,0.515699
1.000000,0.000000,0.000000,0.000344,0.000000,1.000000,0.000111,0.000000,0.009820,0.000000,0.999778,0.000222,0.000000,0.002050,0.000222
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000111,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.961444,0.685111,0.000000,0.011786,0.248989,0.988889,0.547778,0.000000,0.009820,0.261366,0.972556,0.533889,7.936583,0.002050,0.321948
0.997556,0.026889,0.000000,0.001816,0.010286,0.999222,0.009667,0.000000,0.009820,0.005431,0.999333,0.005667,0.000000,0.002050,0.009124
0.998667,0.013333,0.000000,0.005059,0.006982,0.998333,0.019889,0.000000,0.009820,0.003363,0.997667,0.020556,0.000000,0.002050,0.017546
0.996333,0.049556,0.000000,0.004010,0.019052,0.997778,0.022667,0.000000,0.009820,0.006659,0.998333,0.015000,0.000000,0.002050,0.016233
0.999889,0.001333,0.000000,0.002264,0.000584,0.999444,0.004111,0.000000,0.009820,0.001142,0.999333,0.003222,0.000000,0.002050,0.006609
0.961778,0.618222,0.000000,0.037070,0.236629,0.982889,0.520667,0.000000,0.009820,0.330566,0.961889,0.511444,59.561793,0.002050,0.401609
0.940556,0.764889,0.000000,0.014005,0.276799,0.991778,0.689444,0.000000,0.009820,0.559509,0.934556,0.672444,130.673027,0.002050,0.426865
0.988222,0.672778,0.000000,0.003405,0.093882,0.997000,0.104889,0.000000,0.009820,0.026548,0.995778,0.061778,0.000000,0.002050,0.057740
0.980000,0.739889,0.000000,0.006255,0.117090,0.996444,0.250556,0.000000,0.009820,0.114706,0.977889,0.186000,0.000000,0.002050,0.123751
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000643,0.000000,0.999889,0.000333,0.000000,0.009820,0.000000,0.999778,0.000222,0.000000,0.002050,0.000998
0.951778,0.676778,0.000000,0.012600,0.257432,0.984667,0.564000,0.000000,0.009820,0.419302,0.955778,0.551333,164.278367,0.002050,0.400891
0.999778,0.002000,0.000000,0.002326,0.001423,0.999556,0.003778,0.000000,0.009820,0.000804,0.999556,0.002333,0.000000,0.002050,0.006828
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000222,0.000000,0.000211,0.000053,1.000000,0.000333,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000111,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.991222,0.344111,0.000000,0.004944,0.072995,0.996000,0.110111,0.000000,0.009820,0.010517,0.994667,0.089222,0.000000,0.002050,0.066022
0.986111,0.655222,0.000000,0.011145,0.086054,0.996556,0.220556,0.000000,0.009820,0.144392,0.971778,0.188778,0.000000,0.002050,0.146943
0.976889,0.521111,0.000000,0.089573,0.132957,0.989778,0.426889,0.000000,0.009820,0.325355,0.947667,0.402000,24.593853,0.002050,0.314825
0.985889,0.439556,0.000000,0.010191,0.117685,0.990667,0.363222,0.000000,0.009820,0.061138,0.975556,0.347444,0.000000,0.002050,0.196911
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.988667,0.580111,0.000000,0.002387,0.088091,0.997111,0.068111,0.000000,0.009820,0.017996,0.997111,0.034111,0.000000,0.002050,0.029426
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.992778,0.168444,0.000000,0.012117,0.043083,0.996556,0.144000,0.000000,0.009820,0.045661,0.980556,0.137222,0.000000,0.002050,0.095142
1.000000,0.000000,0.000000,0.000225,0.000000,1.000000,0.000222,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.939111,0.692556,0.000000,0.002532,0.319619,0.974111,0.586222,0.000000,0.009820,0.530320,0.913667,0.576444,156.006729,0.002191,0.470518
0.962333,0.665444,0.000000,0.006318,0.239994,0.987111,0.538000,0.000000,0.009820,0.223198,0.981333,0.523111,1.530403,0.002050,0.342038
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000296,0.000000,1.000000,0.000111,0.000000,0.009820,0.000000,0.999889,0.000111,0.000000,0.002050,0.000000
0.968556,0.709444,0.000000,0.002043,0.201205,0.993333,0.498889,0.000000,0.009820,0.141475,0.987222,0.472556,0.000000,0.002050,0.205330
0.979222,0.599333,0.000000,0.072081,0.114838,0.994556,0.371333,0.000000,0.009820,0.307432,0.958333,0.332333,16.370926,0.002050,0.247362
0.950000,0.758333,0.000000,0.032097,0.261356,0.991222,0.669222,0.000000,0.009820,0.494749,0.939333,0.649222,98.369152,0.002050,0.397554
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000111,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.950000,0.780000,0.000000,0.004768,0.278697,0.994000,0.715778,0.000000,0.009820,0.290400,0.970333,0.700556,3.826857,0.002050,0.266075
0.996778,0.034000,0.000000,0.001819,0.014895,0.999111,0.012000,0.000000,0.009820,0.003284,0.999333,0.006444,0.000000,0.002050,0.008400
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.974111,0.755556,0.000000,0.001528,0.179073,0.996778,0.313667,0.000000,0.009820,0.077642,0.993000,0.216333,0.000000,0.002050,0.100017
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.984667,0.581778,0.000000,0.003170,0.104837,0.995444,0.216111,0.000000,0.009820,0.032374,0.990889,0.159556,0.000000,0.002050,0.099154
0.997778,0.026111,0.000000,0.011371,0.011343,0.997444,0.057222,0.000000,0.009820,0.013266,0.989889,0.058889,0.000000,0.002050,0.051351
1.000000,0.000000,0.000000,0.000099,0.000000,1.000000,0.000000,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
0.886444,0.789000,0.000000,0.001312,0.727799,0.954556,0.728333,0.000000,0.009820,0.540550,0.922333,0.715667,225.419532,0.002314,0.575686
0.914889,0.768556,0.000000,0.000958,0.558702,0.973444,0.696778,0.000000,0.009820,0.574067,0.902000,0.685000,261.518334,0.002050,0.489205
0.999556,0.005889,0.000000,0.004121,0.002596,0.998889,0.013889,0.000000,0.009820,0.003748,0.997889,0.013778,0.000000,0.002050,0.014786
1.000000,0.000000,0.000000,0.000217,0.000000,1.000000,0.000222,0.000000,0.009820,0.000000,1.000000,0.000000,0.000000,0.002050,0.000000
1.000000,0.000000,0.000000,0.000938,0.000000,0.999778,0.000222,0.000000,0.009820,0.000000,0.999778,0.000333,0.000000,0.002050,0.001620
