0.965,0,218.850087,0.099331,0.086436,0.98,0,132.791836,0.075193,0.056792,0.955,0,179.924147,0.081088,0.152938
0.96,0,66.363068,0.073629,0.086436,0.98,0,132.791836,0.074659,0.056792,0.955,0,210.956206,0.088938,0.152938
0.955,0,58.659205,0.073551,0.086436,0.98,0,132.791836,0.075193,0.053654,0.955,0,199.128371,0.083237,0.152938
0.955,0,63.368162,0.074356,0.103888,0.98,0,132.791836,0.074659,0.053654,0.955,0,199.128371,0.083237,0.152938
0.96,0,59.760925,0.073551,0.086436,0.98,0,132.791836,0.075193,0.053654,0.955,0,201.672403,0.08838,0.152938
0.965,0,260.900068,0.111347,0.086436,0.975,0,126.664766,0.074465,0.068369,0.955,0,163.78573,0.075751,0.152938
0.96,0,67.559202,0.074419,0.086436,0.975,0,126.664766,0.074465,0.068291,0.955,0,201.672403,0.08838,0.152938
0.97,0,269.247867,0.106133,0.086436,0.975,0,126.664766,0.074659,0.068369,0.955,0,176.160975,0.083237,0.152938
0.96,0,230.644064,0.101636,0.086436,0.98,0,132.791836,0.074659,0.056792,0.955,0,169.239181,0.079306,0.152938
0.97,0,268.912101,0.103323,0.086436,0.975,0,126.664766,0.074465,0.068291,0.955,0,178.88243,0.082556,0.152938
0.96,0,62.187875,0.074143,0.103888,0.98,0,132.791836,0.075193,0.053654,0.955,0,209.150502,0.085001,0.152938
0.965,0,231.86557,0.102641,0.086436,0.98,0,132.791836,0.074659,0.056792,0.955,0,169.239181,0.079306,0.152938
0.955,0,64.207154,0.073551,0.086436,0.975,0,126.664766,0.074465,0.068354,0.955,0,199.128371,0.083237,0.152938
0.97,0,265.068546,0.102641,0.086436,0.975,0,126.664766,0.074659,0.068369,0.955,0,178.88243,0.082556,0.152938
0.96,0,67.559202,0.074419,0.086436,0.975,0,126.664766,0.074544,0.068291,0.955,0,200.171398,0.08838,0.152938
0.96,0,65.799996,0.072668,0.103888,0.975,0,126.664766,0.074465,0.068291,0.955,0,210.956206,0.089125,0.152938
0.97,0,243.005306,0.101616,0.086436,0.98,0,132.791836,0.074659,0.056792,0.955,0,178.88243,0.082865,0.152938
0.96,0,62.765711,0.072668,0.103888,0.98,0,132.791836,0.074659,0.056792,0.955,0,200.171398,0.088531,0.152938
0.97,0,195.346427,0.095873,0.086436,0.98,0,132.791836,0.074659,0.056792,0.955,0,197.601962,0.088057,0.152938
0.96,0,64.240536,0.070949,0.103888,0.98,0,132.791836,0.075193,0.056792,0.955,0,211.877936,0.089368,0.152938
0.965,0,256.430489,0.099331,0.086436,0.98,0,132.791836,0.075193,0.050862,0.955,0,169.239181,0.079306,0.152938
0.97,0,255.439206,0.103804,0.086436,0.98,0,132.791836,0.075193,0.050862,0.955,0,179.70643,0.085001,0.152938
0.965,0,231.86557,0.102641,0.086436,0.98,0,132.791836,0.074659,0.068431,0.955,0,169.239181,0.079306,0.152938
0.97,0,268.912101,0.109158,0.086436,0.98,0,132.791836,0.074659,0.056792,0.955,0,178.88243,0.082556,0.152938
0.96,0,64.207154,0.074356,0.086436,0.98,0,132.791836,0.075193,0.050862,0.955,0,209.150502,0.085001,0.152938
0.96,0,72.289451,0.074419,0.086436,0.98,0,132.791836,0.074659,0.056792,0.955,0,210.956206,0.088938,0.152938
0.96,0,64.240536,0.074356,0.103888,0.975,0,126.664766,0.074465,0.068351,0.955,0,209.150502,0.085001,0.152938
0.97,0,227.823608,0.109158,0.086436,0.975,0,126.664766,0.074465,0.068291,0.955,0,196.811831,0.087644,0.152938
0.97,0,210.771279,0.096695,0.086662,0.98,0,132.791836,0.074659,0.056775,0.955,0,182.693925,0.087592,0.152938
0.97,0,265.068546,0.102641,0.086436,0.975,0,126.664766,0.074465,0.068369,0.955,0,178.88243,0.082556,0.152938
0.96,0,68.866544,0.074419,0.086436,0.975,0,126.664766,0.074217,0.068291,0.955,0,210.956206,0.088938,0.152938
0.955,0,62.187875,0.074419,0.103888,0.975,0,126.664766,0.074465,0.068291,0.955,0,199.128371,0.083237,0.152938
0.955,0,63.368162,0.074419,0.103888,0.98,0,132.791836,0.074659,0.056792,0.955,0,199.128371,0.083237,0.152938
