,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.04723846837739849,0.03427510574079885,0.03234792310780454,0.03666999750216972,0.04716921217963095,0.03636272112487639,0.04368284950083833,0.05357471508511307
