,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.48506379707642705,0.521923971011362,0.49972943957162735,0.5400455777773437,0.5376999058453692,0.8102264786257477,0.5001478042478491,0.5409938979192755
