,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.047928748552813316,0.041961618458921296,0.041548163877854594,0.03981786458704925,0.05055695014694371,0.03674593832592437,0.031539989850722455,0.02597530388208441
