1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
0.990000,0.066667,79.237054,0.316850,0.024172,0.980000,0.088889,0.000000,0.010200,0.517289,0.970000,0.244444,0.000000,0.017900,0.466853
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,0.995000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.020224,0.000000,1.000000,0.000000,0.000000,0.010200,0.000953,0.995000,0.000000,0.000000,0.017900,0.000000
0.960000,0.622222,138.867146,0.304800,0.111322,0.980000,0.488889,108.852394,0.035301,1.069714,0.930000,0.533333,232.307993,0.055232,0.741703
0.975000,0.244444,364.031985,0.375480,0.012542,0.995000,0.555556,0.000000,0.010200,1.827661,0.930000,0.266667,39.345677,0.017900,0.721813
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,0.995000,0.000000,0.000000,0.017900,0.000000
0.870000,0.711111,71.586055,0.227507,0.162280,0.985000,0.600000,67.503911,0.062114,0.637941,0.765000,0.622222,137.047114,0.017900,1.023955
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
0.995000,0.022222,46.877038,0.242371,0.049961,0.995000,0.177778,0.000000,0.010200,0.551054,0.965000,0.066667,0.000000,0.017900,0.114943
0.990000,0.022222,0.000000,0.266198,0.021587,1.000000,0.000000,0.000000,0.010200,0.353201,0.995000,0.000000,0.000000,0.017900,0.000000
0.855000,0.733333,101.893059,0.258857,0.161531,0.970000,0.622222,83.381596,0.010200,0.894325,0.850000,0.666667,195.166524,0.017900,1.313749
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
0.970000,0.422222,137.505954,0.332423,0.099162,0.985000,0.400000,123.746613,0.010200,1.163684,0.815000,0.422222,243.859952,0.072041,1.568364
1.000000,0.000000,0.000000,0.016262,0.000000,0.995000,0.022222,0.000000,0.010200,0.028991,0.995000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.018310,0.000000,1.000000,0.000000,0.000000,0.010200,0.016990,0.995000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.142562,0.000000,0.995000,0.000000,0.000000,0.010200,0.262969,0.995000,0.000000,0.000000,0.017900,0.000000
0.980000,0.133333,41.352489,0.267743,0.110803,0.990000,0.311111,0.000000,0.010200,0.528534,0.930000,0.200000,21.081661,0.017900,0.698726
0.920000,0.777778,203.789033,0.299302,0.254521,0.990000,0.822222,72.818504,0.010200,1.880594,0.875000,0.711111,140.721854,0.103455,0.565407
0.995000,0.022222,0.000000,0.001250,0.029302,0.995000,0.022222,0.000000,0.010200,0.129840,0.995000,0.000000,0.000000,0.017900,0.000000
0.770000,0.755556,89.330157,0.235416,0.470079,0.980000,0.688889,85.887835,0.030320,0.647536,0.515000,0.688889,163.840477,0.017900,0.848096
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,0.995000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
1.000000,0.000000,0.000000,0.001250,0.000000,1.000000,0.000000,0.000000,0.010200,0.000000,1.000000,0.000000,0.000000,0.017900,0.000000
0.930000,0.711111,93.314456,0.265502,0.137864,0.975000,0.555556,99.678930,0.058246,0.975249,0.940000,0.644444,164.369368,0.017900,0.867642
0.990000,0.044444,0.000000,0.129254,0.072163,0.995000,0.200000,0.000000,0.010200,0.561098,0.985000,0.022222,0.000000,0.017900,0.027959
0.990000,0.066667,0.000000,0.251227,0.067507,0.995000,0.022222,0.000000,0.010200,0.366722,0.985000,0.133333,0.000000,0.017900,0.205202
0.985000,0.088889,46.533262,0.088442,0.091269,0.995000,0.244444,0.000000,0.010200,0.389850,0.990000,0.111111,0.000000,0.017900,0.066461
