,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.7460572662127402,0.9207459992947038,0.7034358050833938,0.7715524916304327,0.7405512051160716,0.713125460089409,0.7694039528007455,0.730984962846052
