RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0250999288095404,0.0549161273412173,0.044523309385471,0.0412713894485927,0.0447906929184527,0.0506239789349942,0.0448772307416526,0.0423902550701593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0359790524321746,0.054223282550742,0.0290430095378797,0.0554134440045393,0.0428111936897962,0.0376438374878877,0.0274018210207167,0.0310380015641432
0.0164923906085504,0.045662442691368,0.0566962323254057,0.0510033755563361,0.046036657044054,0.0581765046408229,0.0504120336046796,0.0432578148764539
