RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0146379365303748,0.0398099821448132,0.014911728260962,0.0171181837019785,0.01477424952756,0.0136245985960809,0.0144024983445607,0.0143196945588058
0.002519022794489,0.0394774458305819,0.0025977893709289,0.0033627152284516,0.0024852805632418,0.0022142924100831,0.0021016990144373,0.0028476873795649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0122273279630911,0.0214867693463454,0.0131836935899587,0.0153493532107799,0.0136764209435805,0.011510671456503,0.0128988620004476,0.0186750222975447
