,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.02496011450032648,0.039224350499388716,0.01983830568823855,0.06209908235591209,0.018988729487781027,0.018792747684401454,0.023745913488985613,0.014385450392991385
