,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.047918571122619394,0.04678158696515147,0.05619261763766334,0.0582828694180755,0.05163842762971258,0.05313050816696401,0.05248245041728665,0.05124759080716082
