RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0705817245671604,0.0769494879787851,0.0295117653635379,0.0724855233497871,0.0722184507666513,0.072696190333503,0.0470247936056595,0.0534792536608029
0.0312285706567883,0.033603712603942,0.0300885178384547,0.0327371293720844,0.0350122430424473,0.0371661975371774,0.0292680872850942,0.0347480333534571
0.0226325441715836,0.0233009196964503,0.0240112236488309,0.0235782218898122,0.0242615629564277,0.0352618425165004,0.0221822199397315,0.02417365071173
0.024613824722336,0.023199320018647,0.0223818652158489,0.0225502970375539,0.0211562700004691,0.0509241185447192,0.0443241502592845,0.0274971408053762
0.0252260111410202,0.0213795907385592,0.0733470306377652,0.0240763489194835,0.0241034395417856,0.0279673317835095,0.0538307909007715,0.0280310696253657
