RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.058207051089457,0.0614699069123063,0.0495288148032604,0.0573585362339525,0.0561633154641829,0.05966575321531,0.0580288560989255,0.0544270329814009
0.0401283722042998,0.0435554796612234,0.0282664836292392,0.0433346075248788,0.0394935501950339,0.0517485510599018,0.0377471297481719,0.0553781860870035
0.0486971073804648,0.0416192657599871,0.0433276134655801,0.0364202627710772,0.0596536148088046,0.0766159343848978,0.046005151796358,0.0466502841940445
0.0610638529759237,0.0570610883246989,0.0563340235700412,0.0564192025465703,0.0676999368175986,0.0626657497396505,0.0661822713269164,0.0488415059719263
0.0699114438697695,0.0609791658851525,0.0880069080841513,0.0608120315138264,0.0614322856469635,0.0821916326083206,0.0680677133447369,0.0849020713637135
