,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,-632776138051.2605,-492159218484.30365,-597621908159.4957,-351542298917.29865,-597621908159.5085,-632776138051.2434,-386696528808.988,-562467678267.7448
