,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.03932789166156082,0.028603373961352648,0.049178413463984764,0.04533924677514251,0.031020321898900877,0.053290370328632666,0.04264099853648967,0.033093368575940786
