,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.06229671294782177,0.0723944522096931,0.06249036241249052,0.060788407471605584,0.06715843543181214,0.0769389257571522,0.07509916829783678,0.06493682256805314
