,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.02066891545812397,0.03136170473363912,0.02711182666095581,0.03772388181907401,0.04190598474376937,0.05272068012207412,0.024084943620624667,0.025972674744814184
