RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
0.0492092445932153,0.0469487339163354,0.0461856771013441,0.0372419696498105,0.0292814365653948,0.0334683036166165,0.0394908013408221,0.0383565275159961
0.0332171704355679,0.0413758951470083,0.0137090398648182,0.0325171500328787,0.025394856936546,0.0328877146062853,0.029373598616662,0.0317399685585657
0.0544730600242844,0.0453607087307811,0.0378800551620202,0.0376224308730709,0.067599081454436,0.1285420975981414,0.0517143548143765,0.0521802345082686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0380418981692442,0.0364606445670042,0.0172090383206554,0.030573788872505,0.0266716106552833,0.0333955812438457,0.0261163401013333,0.0306291834288718
