,0,1,2,3,4,5,6,7
0,RT_W,RT_D,RT_F,TT_D,TT_F,INF_W,INF_D,INF_F
1,0.014393047622154164,0.02854937730383851,0.025239687550052084,0.01659486246142673,0.027668931629940243,0.026759265499737766,0.023933447323918423,0.022577975894997746
